creation_date,listing_active_count,num_favorers,currency_code,is_shop_us_based,sale_message,sales_count,review_count,shop_location
19-Nov,8,2,GBP,FALSE,FALSE,3,1,"Stoke-on-Trent, United Kingdom"
19-Nov,12,3,EUR,FALSE,TRUE,2,1,Latvia
19-Dec,2,0,USD,TRUE,FALSE,0,0,"Lakeville, Minnesota"
19-Nov,5,0,EUR,FALSE,FALSE,1,0,France
19-Nov,3,0,GBP,FALSE,FALSE,0,0,None
19-Nov,18,2,USD,TRUE,FALSE,7,0,None
19-Nov,0,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,0,0,USD,TRUE,FALSE,0,0,"Denver, Colorado"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,EUR,FALSE,FALSE,0,0,None
19-Dec,14,1,USD,TRUE,FALSE,0,0,"Los Angeles, California"
19-Nov,4,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,1,0,None
19-Dec,9,0,USD,TRUE,FALSE,0,0,"Los Angeles, California"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,0,USD,TRUE,TRUE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,1,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,"Szczecin, Poland"
19-Nov,15,3,USD,TRUE,FALSE,0,0,None
19-Nov,39,8,GBP,FALSE,TRUE,11,0,"Cambridge, United Kingdom"
19-Nov,2,0,EUR,FALSE,TRUE,0,0,None
19-Nov,16,0,EUR,FALSE,FALSE,2,0,"Dax, France"
19-Dec,3,0,USD,TRUE,FALSE,0,0,"Delaware, Ohio"
19-Nov,2,0,GBP,FALSE,TRUE,0,0,"Dudley, United Kingdom"
19-Nov,18,1,USD,TRUE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,"New York, United States"
19-Nov,1,0,EUR,FALSE,FALSE,0,0,"Lisbon, Portugal"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,4,1,USD,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,"Colombo, Sri Lanka"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,1,USD,TRUE,FALSE,-99,-99,None
19-Nov,0,0,GBP,FALSE,FALSE,0,0,"Manchester, United Kingdom"
19-Nov,10,1,USD,TRUE,FALSE,1,0,"Denver, Colorado"
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Dec,1,0,GBP,FALSE,FALSE,0,0,"Glastonbury, United Kingdom"
19-Nov,84,7,USD,TRUE,FALSE,10,0,"Charlottesville, Virginia"
19-Nov,8,1,USD,TRUE,TRUE,1,0,"Atlanta, Georgia"
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Dec,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,FALSE,FALSE,-99,-99,None
19-Nov,13,2,USD,TRUE,FALSE,5,0,None
19-Nov,16,0,GBP,FALSE,FALSE,0,0,None
19-Nov,24,1,USD,TRUE,FALSE,0,0,None
19-Nov,14,1,EUR,FALSE,TRUE,0,0,"Krakow, Poland"
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,5,2,USD,TRUE,FALSE,0,0,"Conway, South Carolina"
19-Dec,13,1,USD,TRUE,TRUE,0,0,None
19-Nov,3,0,GBP,FALSE,FALSE,0,0,None
19-Dec,19,0,USD,TRUE,FALSE,2,1,None
19-Nov,3,1,USD,TRUE,TRUE,0,0,None
19-Nov,0,0,USD,FALSE,FALSE,-99,-99,None
19-Nov,7,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,7,0,GBP,FALSE,FALSE,4,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,CAD,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,37,3,GBP,FALSE,TRUE,6,2,None
19-Dec,28,2,USD,TRUE,FALSE,3,0,"Phoenix, Arizona"
19-Nov,5,2,GBP,FALSE,FALSE,1,0,None
19-Nov,11,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,10,0,USD,TRUE,FALSE,1,0,"Olympia, Washington"
19-Dec,1,2,GBP,FALSE,FALSE,1,0,None
19-Nov,0,0,USD,TRUE,TRUE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,10,2,USD,TRUE,FALSE,9,0,None
19-Nov,10,2,EUR,FALSE,FALSE,0,0,"Paris, France"
19-Nov,0,0,USD,FALSE,FALSE,-99,-99,None
19-Nov,1,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,1,USD,TRUE,FALSE,0,0,"Pennsylvania, United States"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,2,USD,TRUE,FALSE,1,0,"Wisconsin Rapids, Wisconsin"
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,10,0,USD,TRUE,TRUE,0,0,None
19-Nov,2,2,USD,TRUE,FALSE,1,0,"Wisconsin Rapids, Wisconsin"
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,10,0,USD,TRUE,TRUE,0,0,None
19-Nov,1,1,USD,TRUE,FALSE,0,0,None
19-Nov,43,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,"England, United Kingdom"
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Austin, Texas"
19-Nov,1,1,GBP,FALSE,FALSE,3,0,None
19-Nov,4,1,USD,TRUE,FALSE,0,0,None
19-Nov,5,1,USD,TRUE,TRUE,0,0,None
19-Nov,18,0,USD,TRUE,TRUE,0,0,"Raleigh, North Carolina"
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,1,GBP,FALSE,FALSE,1,1,"Sheffield, United Kingdom"
19-Nov,6,0,EUR,FALSE,FALSE,1,0,"Paris, France"
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,25,0,USD,TRUE,FALSE,0,0,"Los Angeles, California"
19-Nov,19,1,USD,TRUE,FALSE,2,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Pembroke Pines, Florida"
19-Nov,3,1,USD,FALSE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,"California, United States"
19-Nov,4,1,USD,FALSE,FALSE,0,0,"Perm, Russia"
19-Nov,0,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,0,USD,TRUE,FALSE,5,1,"Waukesha, Wisconsin"
19-Nov,4,0,USD,TRUE,FALSE,0,0,None
19-Nov,8,1,USD,TRUE,FALSE,0,0,None
19-Dec,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,1,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,GBP,FALSE,FALSE,2,0,"Biggin Hill, United Kingdom"
19-Dec,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,GBP,FALSE,FALSE,0,0,None
19-Nov,11,2,CAD,FALSE,FALSE,0,0,"Toronto, Canada"
19-Nov,2,0,AUD,FALSE,FALSE,0,0,"Brisbane, Australia"
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,0,0,None
19-Nov,26,1,EUR,FALSE,FALSE,0,0,"Nancy, France"
19-Nov,23,4,GBP,FALSE,FALSE,5,1,"London, United Kingdom"
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Round Rock, Texas"
19-Nov,2,0,GBP,FALSE,FALSE,0,0,None
19-Nov,0,1,USD,FALSE,FALSE,-99,-99,None
19-Nov,0,1,USD,TRUE,FALSE,-99,-99,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Dec,0,0,CAD,FALSE,FALSE,0,0,None
19-Nov,4,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,0,0,GBP,FALSE,FALSE,0,0,"Rochdale, United Kingdom"
19-Nov,3,1,USD,FALSE,FALSE,0,0,None
19-Nov,11,1,EUR,FALSE,FALSE,2,0,"Marseille, France"
19-Nov,55,1,USD,TRUE,FALSE,0,0,"Inman, South Carolina"
19-Nov,4,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,1,USD,TRUE,FALSE,0,0,"Jeffersonville, Indiana"
19-Nov,18,11,USD,TRUE,TRUE,34,4,None
19-Nov,6,2,USD,TRUE,FALSE,0,0,None
19-Nov,10,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,1,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,5,0,"Cedarville, Ohio"
19-Dec,10,0,USD,TRUE,TRUE,2,0,None
19-Nov,14,0,GBP,FALSE,FALSE,0,0,None
19-Nov,12,0,EUR,FALSE,FALSE,2,0,"Berlin, Germany"
19-Nov,24,2,USD,TRUE,FALSE,22,0,None
19-Nov,18,12,USD,TRUE,FALSE,1,0,"Cedarville, Ohio"
19-Nov,13,2,USD,TRUE,FALSE,1,1,"Phoenix, Arizona"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Dec,1,0,USD,TRUE,FALSE,0,0,None
19-Dec,1,0,USD,TRUE,FALSE,1,0,"Sugar Land, Texas"
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Yorktown, Virginia"
19-Nov,9,3,USD,TRUE,FALSE,0,0,"Los Angeles, California"
19-Nov,10,1,USD,TRUE,FALSE,0,0,"Los Angeles, California"
19-Dec,13,0,EUR,FALSE,FALSE,0,0,"Madrid, Spain"
19-Nov,11,0,GBP,FALSE,FALSE,0,0,"London, United Kingdom"
19-Nov,5,0,EUR,FALSE,FALSE,0,0,"Maaseik, Belgium"
19-Nov,2,1,USD,TRUE,FALSE,0,0,"Los Angeles, California"
19-Nov,5,0,USD,TRUE,TRUE,0,0,None
19-Nov,0,0,USD,FALSE,FALSE,-99,-99,None
19-Nov,10,0,USD,TRUE,FALSE,0,0,"Baltimore, Maryland"
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,88,0,USD,FALSE,FALSE,1,0,None
19-Nov,21,2,USD,TRUE,TRUE,1,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,3,3,USD,TRUE,FALSE,1,0,None
19-Nov,2,1,USD,TRUE,FALSE,1,0,None
19-Nov,1,1,USD,TRUE,FALSE,6,0,None
19-Dec,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,4,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,1,USD,TRUE,FALSE,0,0,"Hayden, Idaho"
19-Nov,10,1,EUR,FALSE,TRUE,1,0,"Riga, Latvia"
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,1,0,None
19-Nov,4,0,USD,TRUE,FALSE,4,0,"Gettysburg, Pennsylvania"
19-Dec,5,0,USD,TRUE,FALSE,0,0,None
19-Nov,4,0,GBP,FALSE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,1,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,"Porto, Portugal"
19-Nov,4,0,USD,FALSE,FALSE,0,0,None
19-Nov,7,7,USD,TRUE,FALSE,2,0,None
19-Nov,0,0,USD,TRUE,FALSE,1,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,"Porto, Portugal"
19-Nov,4,0,USD,FALSE,FALSE,0,0,None
19-Nov,7,7,USD,TRUE,FALSE,2,0,None
19-Nov,0,0,USD,TRUE,FALSE,0,0,"Leavenworth, Kansas"
19-Nov,7,1,USD,TRUE,FALSE,0,0,"Turlock, California"
19-Nov,7,1,USD,TRUE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,1,0,"Moore, Oklahoma"
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Dec,5,5,USD,TRUE,FALSE,3,0,"Portland, Oregon"
19-Nov,1,1,USD,TRUE,FALSE,1,0,"Davis, California"
19-Nov,0,0,GBP,FALSE,FALSE,0,0,"London, United Kingdom"
19-Nov,3,0,USD,FALSE,FALSE,0,0,None
19-Nov,4,2,USD,TRUE,FALSE,2,0,"Encinitas, California"
19-Nov,16,0,EUR,FALSE,TRUE,1,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,4,0,GBP,FALSE,FALSE,0,0,None
19-Nov,10,1,NZD,FALSE,TRUE,4,0,None
19-Nov,0,0,EUR,FALSE,FALSE,-99,-99,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,1,USD,TRUE,FALSE,1,1,"Rock Hill, South Carolina"
19-Nov,6,1,NOK,FALSE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,"Harare, Zimbabwe"
19-Nov,3,3,USD,TRUE,FALSE,1,0,"Rochester, New York"
19-Nov,11,0,EUR,FALSE,FALSE,4,3,"Hannover, Germany"
19-Nov,1,3,USD,TRUE,FALSE,0,0,"Mount Airy, Maryland"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,0,0,"Wisconsin, United States"
19-Nov,1,0,EUR,FALSE,FALSE,0,0,"Madrid, Spain"
19-Nov,7,1,GBP,FALSE,FALSE,0,0,"Bridgwater, United Kingdom"
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,11,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,2,USD,TRUE,FALSE,1,0,United States
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,27,2,USD,TRUE,FALSE,2,0,"Brooklyn, New York"
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,4,5,USD,TRUE,FALSE,0,0,"Boulder, Colorado"
19-Nov,4,1,USD,TRUE,FALSE,0,0,"Gaithersburg, Maryland"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,17,1,USD,TRUE,FALSE,0,0,None
19-Nov,4,0,EUR,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,20,5,USD,TRUE,TRUE,4,0,"Pittsburgh, Pennsylvania"
19-Nov,6,1,USD,TRUE,FALSE,3,0,"Hattiesburg, Mississippi"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,14,6,GBP,FALSE,FALSE,4,0,"Taunton, United Kingdom"
19-Dec,4,2,GBP,FALSE,FALSE,0,0,None
19-Nov,23,1,USD,TRUE,FALSE,2,0,"Portsmouth, New Hampshire"
19-Nov,0,0,GBP,FALSE,FALSE,4,0,None
19-Nov,24,2,USD,TRUE,FALSE,1,0,None
19-Nov,8,2,USD,TRUE,FALSE,2,1,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,5,1,USD,TRUE,FALSE,2,0,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,CAD,FALSE,FALSE,0,0,None
19-Nov,4,1,USD,FALSE,FALSE,0,0,Colombia
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Novato, California"
19-Nov,31,2,USD,TRUE,FALSE,0,0,"San Antonio, Texas"
19-Nov,27,19,USD,TRUE,TRUE,2,1,"Fort Worth, Texas"
19-Nov,1,1,USD,TRUE,FALSE,6,0,"Seattle, Washington"
19-Nov,2,0,USD,TRUE,TRUE,0,0,"Florida, United States"
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Nashville, Tennessee"
19-Nov,5,1,USD,TRUE,TRUE,0,0,"Minnesota, United States"
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,15,1,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,TRUE,0,0,None
19-Nov,3,0,GBP,FALSE,FALSE,0,0,"Croydon, United Kingdom"
19-Nov,18,2,USD,FALSE,FALSE,0,0,None
19-Nov,26,2,USD,TRUE,FALSE,0,0,"Thomas, West Virginia"
19-Nov,9,1,USD,TRUE,FALSE,2,0,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,"Austin, Texas"
19-Dec,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,6,2,USD,FALSE,FALSE,0,0,"Kyiv, Ukraine"
19-Nov,3,1,USD,TRUE,FALSE,1,0,None
19-Nov,9,1,USD,TRUE,FALSE,0,0,"Providence Forge, Virginia"
19-Nov,8,1,USD,TRUE,TRUE,0,0,None
19-Nov,22,7,USD,TRUE,TRUE,1,0,"Hesperia, California"
19-Nov,0,1,GBP,FALSE,TRUE,0,0,None
19-Nov,10,0,EUR,FALSE,FALSE,0,0,"Ifta, Germany"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,7,1,USD,TRUE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,2,0,CAD,FALSE,FALSE,0,0,None
19-Nov,25,7,USD,TRUE,FALSE,2,1,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,5,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,"Asnières-sur-Seine, France"
19-Nov,3,3,GBP,FALSE,FALSE,25,4,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,5,6,USD,TRUE,FALSE,14,1,"San Antonio, Texas"
19-Nov,3,3,GBP,FALSE,FALSE,25,4,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,5,6,USD,TRUE,FALSE,14,1,"San Antonio, Texas"
19-Nov,2,0,GBP,FALSE,FALSE,0,0,"Edinburgh, United Kingdom"
19-Nov,4,0,CAD,FALSE,FALSE,0,0,None
19-Nov,6,2,USD,TRUE,FALSE,0,0,"Miami, Florida"
19-Nov,0,0,USD,FALSE,FALSE,0,0,None
19-Dec,7,0,USD,TRUE,FALSE,0,0,"Canal Winchester, Ohio"
19-Nov,6,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,9,5,USD,TRUE,FALSE,3,0,None
19-Dec,1,0,USD,TRUE,FALSE,0,0,"Corona, California"
19-Nov,0,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,9,1,USD,FALSE,FALSE,0,0,None
19-Nov,6,1,EUR,FALSE,FALSE,1,0,"Riga, Latvia"
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,6,1,USD,FALSE,FALSE,1,0,None
19-Nov,8,10,USD,TRUE,FALSE,7,1,"Tempe, Arizona"
19-Nov,3,4,USD,TRUE,FALSE,7,2,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,7,1,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,30,3,USD,TRUE,TRUE,5,0,"Maryland, United States"
19-Nov,0,0,GBP,FALSE,TRUE,2,0,"Dunstable, United Kingdom"
19-Nov,12,1,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,EUR,FALSE,FALSE,-99,-99,None
19-Nov,6,1,USD,TRUE,TRUE,0,0,"Casper, Wyoming"
19-Nov,0,0,USD,TRUE,FALSE,0,0,"Perry, Maine"
19-Nov,2,1,USD,TRUE,FALSE,0,0,None
19-Dec,3,0,CAD,FALSE,FALSE,0,0,"Hamilton, Canada"
19-Dec,13,0,USD,TRUE,FALSE,0,0,"Charlotte, North Carolina"
19-Nov,1,0,USD,FALSE,FALSE,0,0,"Moscow, Russia"
19-Nov,6,2,GBP,FALSE,FALSE,5,0,"Cambridge, United Kingdom"
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,8,1,EUR,FALSE,FALSE,1,0,Bulgaria
19-Nov,0,0,USD,TRUE,FALSE,0,0,"Burbank, California"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,13,4,USD,TRUE,FALSE,0,0,"Rialto, California"
19-Nov,33,0,USD,FALSE,FALSE,0,0,None
19-Nov,25,5,USD,TRUE,FALSE,1,0,"Williamstown, New York"
19-Nov,4,1,USD,TRUE,FALSE,12,2,None
19-Nov,6,0,EUR,FALSE,FALSE,0,0,None
19-Nov,0,0,USD,FALSE,FALSE,0,0,None
19-Nov,0,1,USD,TRUE,FALSE,0,0,"Tennessee, United States"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,18,1,USD,TRUE,FALSE,0,0,"Norridgewock, Maine"
19-Nov,6,1,USD,TRUE,FALSE,0,0,"Chicago, Illinois"
19-Nov,0,0,GBP,FALSE,FALSE,0,0,None
19-Nov,6,0,USD,FALSE,FALSE,0,0,"Krasnoyarsk, Russia"
19-Nov,4,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Houston, Texas"
19-Nov,84,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Wilmington, North Carolina"
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,6,1,USD,TRUE,FALSE,0,0,"Baton Rouge, Louisiana"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,10,0,EUR,FALSE,TRUE,0,0,"Bayonne, France"
19-Nov,12,1,EUR,FALSE,FALSE,0,0,"Thessaloniki, Greece"
19-Nov,3,1,USD,TRUE,FALSE,0,0,"Philadelphia, Pennsylvania"
19-Nov,15,1,USD,FALSE,FALSE,0,0,None
19-Nov,8,0,GBP,FALSE,FALSE,1,0,None
19-Nov,12,0,EUR,FALSE,FALSE,0,0,"Barcelona, Spain"
19-Nov,5,0,USD,FALSE,FALSE,0,0,"Kyiv City, Ukraine"
19-Nov,1,0,USD,FALSE,FALSE,0,0,"Mexico City, Mexico"
19-Nov,0,1,USD,TRUE,FALSE,-99,-99,None
19-Nov,5,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,24,1,EUR,FALSE,TRUE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,6,1,EUR,FALSE,FALSE,0,0,"Istanbul, Turkey"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,6,3,USD,TRUE,FALSE,3,1,"New York, United States"
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,"Boston, Massachusetts"
19-Nov,10,3,GBP,FALSE,FALSE,2,0,"London, United Kingdom"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,94,0,USD,FALSE,TRUE,9,0,"Oslo, Norway"
19-Nov,18,0,EUR,FALSE,FALSE,1,0,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,8,0,GBP,FALSE,FALSE,0,0,"Southampton, United Kingdom"
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Phoenix, Arizona"
19-Nov,2,0,EUR,FALSE,FALSE,0,0,"Ljubljana, Slovenia"
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,6,0,USD,TRUE,FALSE,0,0,"Arizona, United States"
19-Nov,15,0,USD,TRUE,TRUE,2,0,"Birmingham, Alabama"
19-Nov,0,2,USD,TRUE,FALSE,-99,-99,None
19-Nov,2,0,GBP,FALSE,FALSE,0,0,None
19-Nov,0,0,CHF,FALSE,FALSE,0,0,None
19-Nov,4,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,7,1,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,7,1,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,0,USD,TRUE,FALSE,0,0,"Gladwin, Michigan"
19-Nov,2,0,USD,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,1,USD,TRUE,FALSE,3,0,"Encinitas, California"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,46,0,USD,FALSE,FALSE,1,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,0,0,"Chicago, Illinois"
19-Nov,9,1,USD,TRUE,FALSE,0,0,"Charlotte, North Carolina"
19-Nov,0,0,USD,TRUE,FALSE,1,0,None
19-Nov,5,3,USD,TRUE,FALSE,2,0,"Tallahassee, Florida"
19-Nov,4,0,USD,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,2,0,None
19-Nov,3,0,EUR,FALSE,FALSE,0,0,"Hannover, Germany"
19-Nov,4,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,CAD,FALSE,FALSE,0,0,None
19-Nov,12,0,USD,TRUE,FALSE,0,0,"Myrtle Beach, South Carolina"
19-Nov,3,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,SEK,FALSE,FALSE,-99,-99,None
19-Nov,17,0,GBP,FALSE,FALSE,0,0,"Wisbech, United Kingdom"
19-Nov,0,0,USD,FALSE,FALSE,0,0,"Palhoça, Brazil"
19-Nov,32,5,USD,FALSE,FALSE,4,1,None
19-Nov,12,1,USD,TRUE,FALSE,2,0,"Rockford, Illinois"
19-Nov,0,0,USD,TRUE,FALSE,0,0,"Miami, Florida"
